Date,Sku,ShippedQty
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:55:13 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 1:56:37 PM,AFO 46045 SS,1
12/6/2023 6:33:30 AM,AFO 46045 SS,1
12/6/2023 6:33:30 AM,AFO 46045 SS,1
12/6/2023 6:34:09 AM,AFO 46045 SS,1
12/6/2023 6:34:11 AM,AFO 46045 SS,1
12/6/2023 6:36:50 AM,AFO 46045 SS,1
12/6/2023 6:36:50 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/24/2024 11:07:17 AM,AFO 46045 SS,1
4/27/2023 6:58:37 AM,AFO 46045 SS,1
4/27/2023 7:10:36 AM,AFO 46045 SS,1
4/27/2023 7:10:36 AM,AFO 46045 SS,1
4/28/2023 9:30:39 AM,AFO 46045 SS,1
5/1/2023 10:47:34 AM,AFO 46045 SS,1
5/1/2023 10:47:35 AM,AFO 46045 SS,1
5/10/2023 12:28:12 PM,AFO 46045 SS,1
5/10/2023 4:24:00 AM,AFO 46045 SS,1
5/10/2023 4:24:17 AM,AFO 46045 SS,1
5/10/2023 4:24:42 AM,AFO 46045 SS,1
5/10/2023 8:03:13 AM,AFO 46045 SS,1
5/10/2023 8:03:13 AM,AFO 46045 SS,1
5/10/2023 8:03:13 AM,AFO 46045 SS,1
5/10/2023 8:03:13 AM,AFO 46045 SS,1
5/10/2023 8:13:50 AM,AFO 46045 SS,1
5/10/2023 8:13:50 AM,AFO 46045 SS,1
5/10/2023 8:13:50 AM,AFO 46045 SS,1
5/10/2023 8:13:50 AM,AFO 46045 SS,1
5/11/2023 12:33:31 PM,AFO 46045 SS,1
5/11/2023 12:33:31 PM,AFO 46045 SS,1
5/11/2023 12:33:31 PM,AFO 46045 SS,1
5/11/2023 12:54:58 PM,AFO 46045 SS,1
5/11/2023 12:54:58 PM,AFO 46045 SS,1
5/11/2023 12:54:58 PM,AFO 46045 SS,1
5/11/2023 1:01:58 PM,AFO 46045 SS,1
5/11/2023 1:01:58 PM,AFO 46045 SS,1
5/11/2023 1:04:03 PM,AFO 46045 SS,1
5/11/2023 7:08:10 AM,AFO 46045 SS,1
5/11/2023 7:08:10 AM,AFO 46045 SS,1
5/11/2023 7:08:10 AM,AFO 46045 SS,1
5/12/2023 11:44:39 AM,AFO 46045 SS,1
5/12/2023 9:49:43 AM,AFO 46045 SS,1
5/12/2023 9:49:43 AM,AFO 46045 SS,1
5/12/2023 9:49:43 AM,AFO 46045 SS,1
5/15/2023 10:05:28 AM,AFO 46045 SS,1
5/15/2023 10:05:28 AM,AFO 46045 SS,1
5/15/2023 10:05:28 AM,AFO 46045 SS,1
5/15/2023 10:05:28 AM,AFO 46045 SS,1
5/15/2023 12:44:17 PM,AFO 46045 SS,1
5/15/2023 12:44:17 PM,AFO 46045 SS,1
5/15/2023 12:44:17 PM,AFO 46045 SS,1
5/15/2023 12:44:17 PM,AFO 46045 SS,1
5/15/2023 1:25:06 PM,AFO 46045 SS,1
5/15/2023 1:25:06 PM,AFO 46045 SS,1
5/15/2023 1:25:06 PM,AFO 46045 SS,1
5/15/2023 1:25:06 PM,AFO 46045 SS,1
5/15/2023 1:35:13 PM,AFO 46045 SS,1
5/15/2023 1:35:13 PM,AFO 46045 SS,1
5/15/2023 1:35:13 PM,AFO 46045 SS,1
5/15/2023 1:35:13 PM,AFO 46045 SS,1
5/15/2023 1:41:24 PM,AFO 46045 SS,1
5/15/2023 1:41:24 PM,AFO 46045 SS,1
5/15/2023 1:41:24 PM,AFO 46045 SS,1
5/15/2023 1:41:24 PM,AFO 46045 SS,1
5/15/2023 5:35:45 AM,AFO 46045 SS,1
5/15/2023 8:21:30 AM,AFO 46045 SS,1
5/15/2023 8:21:30 AM,AFO 46045 SS,1
5/15/2023 8:21:30 AM,AFO 46045 SS,1
5/15/2023 8:21:30 AM,AFO 46045 SS,1
5/15/2023 9:29:48 AM,AFO 46045 SS,1
5/16/2023 5:30:42 AM,AFO 46045 SS,1
5/16/2023 5:30:42 AM,AFO 46045 SS,1
5/16/2023 5:30:42 AM,AFO 46045 SS,1
5/16/2023 6:48:23 AM,AFO 46045 SS,1
5/16/2023 6:48:23 AM,AFO 46045 SS,1
5/16/2023 7:20:45 AM,AFO 46045 SS,1
5/16/2023 7:20:45 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
5/17/2024 10:47:55 AM,AFO 46045 SS,1
