Sku,Date,ShippedQty
40,2013-01-01,179
40,2013-01-02,145
40,2013-01-03,172
40,2013-01-04,184
40,2013-01-05,174
40,2013-01-06,185
40,2013-01-07,120
40,2013-01-08,150
40,2013-01-09,167
40,2013-01-10,167
40,2013-01-11,189
40,2013-01-12,189
40,2013-01-13,195
40,2013-01-14,138
40,2013-01-15,155
40,2013-01-16,170
40,2013-01-17,163
40,2013-01-18,149
40,2013-01-19,191
40,2013-01-20,194
40,2013-01-21,138
40,2013-01-22,158
40,2013-01-23,156
40,2013-01-24,162
40,2013-01-25,185
40,2013-01-26,179
40,2013-01-27,209
40,2013-01-28,139
40,2013-01-29,149
40,2013-01-30,132
40,2013-01-31,164
40,2013-02-01,170
40,2013-02-02,193
40,2013-02-03,199
40,2013-02-04,142
40,2013-02-05,168
40,2013-02-06,191
40,2013-02-07,182
40,2013-02-08,189
40,2013-02-09,203
40,2013-02-10,204
40,2013-02-11,139
40,2013-02-12,140
40,2013-02-13,178
40,2013-02-14,179
40,2013-02-15,223
40,2013-02-16,183
40,2013-02-17,229
40,2013-02-18,152
40,2013-02-19,181
40,2013-02-20,161
40,2013-02-21,176
40,2013-02-22,194
40,2013-02-23,191
40,2013-02-24,228
40,2013-02-25,154
40,2013-02-26,170
40,2013-02-27,145
40,2013-02-28,183
40,2013-03-01,248
40,2013-03-02,234
40,2013-03-03,255
40,2013-03-04,159
40,2013-03-05,205
40,2013-03-06,212
40,2013-03-07,215
40,2013-03-08,234
40,2013-03-09,244
40,2013-03-10,269
40,2013-03-11,160
40,2013-03-12,195
40,2013-03-13,190
40,2013-03-14,232
40,2013-03-15,203
40,2013-03-16,234
40,2013-03-17,280
40,2013-03-18,168
40,2013-03-19,206
40,2013-03-20,192
40,2013-03-21,215
40,2013-03-22,212
40,2013-03-23,232
40,2013-03-24,272
40,2013-03-25,199
40,2013-03-26,217
40,2013-03-27,182
40,2013-03-28,241
40,2013-03-29,222
40,2013-03-30,269
40,2013-03-31,244
40,2013-04-01,190
40,2013-04-02,241
40,2013-04-03,222
40,2013-04-04,253
40,2013-04-05,262
40,2013-04-06,277
40,2013-04-07,331
40,2013-04-08,183
40,2013-04-09,255
40,2013-04-10,254
40,2013-04-11,253
40,2013-04-12,257
40,2013-04-13,305
40,2013-04-14,310
40,2013-04-15,200
40,2013-04-16,256
40,2013-04-17,226
40,2013-04-18,234
40,2013-04-19,253
40,2013-04-20,273
40,2013-04-21,319
40,2013-04-22,215
40,2013-04-23,243
40,2013-04-24,214
40,2013-04-25,280
40,2013-04-26,265
40,2013-04-27,293
40,2013-04-28,292
40,2013-04-29,203
40,2013-04-30,233
40,2013-05-01,260
40,2013-05-02,278
40,2013-05-03,293
40,2013-05-04,309
40,2013-05-05,349
40,2013-05-06,227
40,2013-05-07,262
40,2013-05-08,286
40,2013-05-09,278
40,2013-05-10,290
40,2013-05-11,288
40,2013-05-12,361
40,2013-05-13,208
40,2013-05-14,248
40,2013-05-15,269
40,2013-05-16,286
40,2013-05-17,295
40,2013-05-18,335
40,2013-05-19,349
40,2013-05-20,230
40,2013-05-21,258
40,2013-05-22,269
40,2013-05-23,282
40,2013-05-24,308
40,2013-05-25,318
40,2013-05-26,362
40,2013-05-27,235
40,2013-05-28,255
40,2013-05-29,276
40,2013-05-30,242
40,2013-05-31,293
40,2013-06-01,330
40,2013-06-02,343
40,2013-06-03,214
40,2013-06-04,269
40,2013-06-05,285
40,2013-06-06,259
40,2013-06-07,292
40,2013-06-08,293
40,2013-06-09,328
40,2013-06-10,214
40,2013-06-11,270
40,2013-06-12,284
40,2013-06-13,277
40,2013-06-14,293
40,2013-06-15,336
40,2013-06-16,338
40,2013-06-17,222
40,2013-06-18,260
40,2013-06-19,273
40,2013-06-20,294
40,2013-06-21,313
40,2013-06-22,315
40,2013-06-23,353
40,2013-06-24,226
40,2013-06-25,256
40,2013-06-26,266
40,2013-06-27,274
40,2013-06-28,312
40,2013-06-29,354
40,2013-06-30,324
40,2013-07-01,241
40,2013-07-02,283
40,2013-07-03,285
40,2013-07-04,313
40,2013-07-05,328
40,2013-07-06,345
40,2013-07-07,398
40,2013-07-08,268
40,2013-07-09,319
40,2013-07-10,299
40,2013-07-11,311
40,2013-07-12,325
40,2013-07-13,321
40,2013-07-14,354
40,2013-07-15,227
40,2013-07-16,294
40,2013-07-17,284
40,2013-07-18,332
40,2013-07-19,291
40,2013-07-20,347
40,2013-07-21,415
40,2013-07-22,253
40,2013-07-23,271
40,2013-07-24,286
40,2013-07-25,303
40,2013-07-26,335
40,2013-07-27,384
40,2013-07-28,358
40,2013-07-29,249
40,2013-07-30,262
40,2013-07-31,272
40,2013-08-01,276
40,2013-08-02,322
40,2013-08-03,318
40,2013-08-04,328
40,2013-08-05,246
40,2013-08-06,236
40,2013-08-07,227
40,2013-08-08,311
40,2013-08-09,267
40,2013-08-10,322
40,2013-08-11,311
40,2013-08-12,263
40,2013-08-13,254
40,2013-08-14,255
40,2013-08-15,303
40,2013-08-16,279
40,2013-08-17,285
40,2013-08-18,324
40,2013-08-19,209
40,2013-08-20,270
40,2013-08-21,250
40,2013-08-22,265
40,2013-08-23,284
40,2013-08-24,310
40,2013-08-25,304
40,2013-08-26,232
40,2013-08-27,288
40,2013-08-28,253
40,2013-08-29,254
40,2013-08-30,287
40,2013-08-31,320
40,2013-09-01,316
40,2013-09-02,208
40,2013-09-03,242
40,2013-09-04,225
40,2013-09-05,270
40,2013-09-06,253
40,2013-09-07,283
40,2013-09-08,287
40,2013-09-09,200
40,2013-09-10,249
40,2013-09-11,232
40,2013-09-12,261
40,2013-09-13,284
40,2013-09-14,259
40,2013-09-15,309
40,2013-09-16,225
40,2013-09-17,229
40,2013-09-18,238
40,2013-09-19,241
40,2013-09-20,265
40,2013-09-21,278
40,2013-09-22,323
40,2013-09-23,214
40,2013-09-24,226
40,2013-09-25,214
40,2013-09-26,268
40,2013-09-27,282
40,2013-09-28,305
40,2013-09-29,296
40,2013-09-30,174
40,2013-10-01,216
40,2013-10-02,220
40,2013-10-03,248
40,2013-10-04,269
40,2013-10-05,284
40,2013-10-06,312
40,2013-10-07,170
40,2013-10-08,219
40,2013-10-09,228
40,2013-10-10,267
40,2013-10-11,246
40,2013-10-12,228
40,2013-10-13,267
40,2013-10-14,169
40,2013-10-15,218
40,2013-10-16,207
40,2013-10-17,223
40,2013-10-18,253
40,2013-10-19,281
40,2013-10-20,290
40,2013-10-21,186
40,2013-10-22,210
40,2013-10-23,224
40,2013-10-24,239
40,2013-10-25,228
40,2013-10-26,288
40,2013-10-27,300
40,2013-10-28,161
40,2013-10-29,191
40,2013-10-30,198
40,2013-10-31,257
40,2013-11-01,280
40,2013-11-02,313
40,2013-11-03,316
40,2013-11-04,196
40,2013-11-05,229
40,2013-11-06,216
40,2013-11-07,273
40,2013-11-08,298
40,2013-11-09,256
40,2013-11-10,301
40,2013-11-11,198
40,2013-11-12,260
40,2013-11-13,265
40,2013-11-14,242
40,2013-11-15,282
40,2013-11-16,281
40,2013-11-17,310
40,2013-11-18,193
40,2013-11-19,257
40,2013-11-20,233
40,2013-11-21,242
40,2013-11-22,315
40,2013-11-23,296
40,2013-11-24,309
40,2013-11-25,200
40,2013-11-26,239
40,2013-11-27,238
40,2013-11-28,277
40,2013-11-29,292
40,2013-11-30,317
40,2013-12-01,224
40,2013-12-02,149
40,2013-12-03,165
40,2013-12-04,165
40,2013-12-05,178
40,2013-12-06,182
40,2013-12-07,197
40,2013-12-08,224
40,2013-12-09,168
40,2013-12-10,171
40,2013-12-11,185
40,2013-12-12,184
40,2013-12-13,203
40,2013-12-14,215
40,2013-12-15,233
40,2013-12-16,141
40,2013-12-17,172
40,2013-12-18,175
40,2013-12-19,168
40,2013-12-20,179
40,2013-12-21,193
40,2013-12-22,239
40,2013-12-23,145
40,2013-12-24,170
40,2013-12-25,185
40,2013-12-26,177
40,2013-12-27,185
40,2013-12-28,174
40,2013-12-29,230
40,2013-12-30,140
40,2013-12-31,171
40,2014-01-01,167
40,2014-01-02,179
40,2014-01-03,216
40,2014-01-04,225
40,2014-01-05,246
40,2014-01-06,154
40,2014-01-07,171
40,2014-01-08,177
40,2014-01-09,199
40,2014-01-10,193
40,2014-01-11,176
40,2014-01-12,202
40,2014-01-13,178
40,2014-01-14,186
40,2014-01-15,186
40,2014-01-16,193
40,2014-01-17,201
40,2014-01-18,212
40,2014-01-19,249
40,2014-01-20,126
40,2014-01-21,158
40,2014-01-22,183
40,2014-01-23,170
40,2014-01-24,217
40,2014-01-25,219
40,2014-01-26,237
40,2014-01-27,144
40,2014-01-28,199
40,2014-01-29,144
40,2014-01-30,182
40,2014-01-31,183
40,2014-02-01,224
40,2014-02-02,249
40,2014-02-03,171
40,2014-02-04,218
40,2014-02-05,214
40,2014-02-06,207
40,2014-02-07,223
40,2014-02-08,255
40,2014-02-09,263
40,2014-02-10,149
40,2014-02-11,201
40,2014-02-12,188
40,2014-02-13,200
40,2014-02-14,211
40,2014-02-15,259
40,2014-02-16,255
40,2014-02-17,164
40,2014-02-18,173
40,2014-02-19,210
40,2014-02-20,246
40,2014-02-21,210
40,2014-02-22,221
40,2014-02-23,288
40,2014-02-24,160
40,2014-02-25,223
40,2014-02-26,234
40,2014-02-27,200
40,2014-02-28,242
40,2014-03-01,278
40,2014-03-02,321
40,2014-03-03,208
40,2014-03-04,256
40,2014-03-05,245
40,2014-03-06,223
40,2014-03-07,276
40,2014-03-08,254
40,2014-03-09,304
40,2014-03-10,211
40,2014-03-11,231
40,2014-03-12,237
40,2014-03-13,275
40,2014-03-14,287
40,2014-03-15,279
40,2014-03-16,297
40,2014-03-17,195
40,2014-03-18,205
40,2014-03-19,254
40,2014-03-20,257
40,2014-03-21,249
40,2014-03-22,264
40,2014-03-23,323
40,2014-03-24,217
40,2014-03-25,231
40,2014-03-26,248
40,2014-03-27,229
40,2014-03-28,276
40,2014-03-29,281
40,2014-03-30,299
40,2014-03-31,199
40,2014-04-01,286
40,2014-04-02,294
40,2014-04-03,296
40,2014-04-04,317
40,2014-04-05,330
40,2014-04-06,388
40,2014-04-07,258
40,2014-04-08,276
40,2014-04-09,242
40,2014-04-10,305
40,2014-04-11,292
40,2014-04-12,325
40,2014-04-13,345
40,2014-04-14,245
40,2014-04-15,280
40,2014-04-16,265
40,2014-04-17,281
40,2014-04-18,301
40,2014-04-19,344
40,2014-04-20,360
40,2014-04-21,249
40,2014-04-22,278
40,2014-04-23,289
40,2014-04-24,287
40,2014-04-25,299
40,2014-04-26,337
40,2014-04-27,354
40,2014-04-28,241
40,2014-04-29,272
40,2014-04-30,263
40,2014-05-01,321
40,2014-05-02,337
40,2014-05-03,337
40,2014-05-04,377
40,2014-05-05,245
40,2014-05-06,281
40,2014-05-07,304
40,2014-05-08,300
40,2014-05-09,340
40,2014-05-10,369
40,2014-05-11,410
40,2014-05-12,250
40,2014-05-13,258
40,2014-05-14,302
40,2014-05-15,292
40,2014-05-16,355
40,2014-05-17,355
40,2014-05-18,405
40,2014-05-19,263
40,2014-05-20,276
40,2014-05-21,281
40,2014-05-22,329
40,2014-05-23,316
40,2014-05-24,337
40,2014-05-25,357
40,2014-05-26,244
40,2014-05-27,296
40,2014-05-28,271
40,2014-05-29,316
40,2014-05-30,322
40,2014-05-31,342
40,2014-06-01,366
40,2014-06-02,248
40,2014-06-03,328
40,2014-06-04,293
40,2014-06-05,307
40,2014-06-06,351
40,2014-06-07,386
40,2014-06-08,399
40,2014-06-09,267
40,2014-06-10,281
40,2014-06-11,298
40,2014-06-12,322
40,2014-06-13,382
40,2014-06-14,390
40,2014-06-15,372
40,2014-06-16,240
40,2014-06-17,314
40,2014-06-18,331
40,2014-06-19,348
40,2014-06-20,372
40,2014-06-21,391
40,2014-06-22,412
40,2014-06-23,262
40,2014-06-24,296
40,2014-06-25,304
40,2014-06-26,341
40,2014-06-27,365
40,2014-06-28,335
40,2014-06-29,399
40,2014-06-30,256
40,2014-07-01,302
40,2014-07-02,320
40,2014-07-03,318
40,2014-07-04,391
40,2014-07-05,456
40,2014-07-06,428
40,2014-07-07,298
40,2014-07-08,327
40,2014-07-09,335
40,2014-07-10,372
40,2014-07-11,361
40,2014-07-12,424
40,2014-07-13,406
40,2014-07-14,305
40,2014-07-15,323
40,2014-07-16,334
40,2014-07-17,345
40,2014-07-18,362
40,2014-07-19,405
40,2014-07-20,411
40,2014-07-21,285
40,2014-07-22,310
40,2014-07-23,330
40,2014-07-24,360
40,2014-07-25,346
40,2014-07-26,421
40,2014-07-27,459
40,2014-07-28,312
40,2014-07-29,310
40,2014-07-30,351
40,2014-07-31,393
40,2014-08-01,305
40,2014-08-02,349
40,2014-08-03,354
40,2014-08-04,238
40,2014-08-05,274
40,2014-08-06,287
40,2014-08-07,319
40,2014-08-08,334
40,2014-08-09,352
40,2014-08-10,360
40,2014-08-11,241
40,2014-08-12,274
40,2014-08-13,283
40,2014-08-14,331
40,2014-08-15,335
40,2014-08-16,379
40,2014-08-17,374
40,2014-08-18,252
40,2014-08-19,294
40,2014-08-20,273
40,2014-08-21,327
40,2014-08-22,327
40,2014-08-23,351
40,2014-08-24,359
40,2014-08-25,243
40,2014-08-26,310
40,2014-08-27,297
40,2014-08-28,272
40,2014-08-29,318
40,2014-08-30,344
40,2014-08-31,342
40,2014-09-01,267
40,2014-09-02,265
40,2014-09-03,281
40,2014-09-04,333
40,2014-09-05,323
40,2014-09-06,352
40,2014-09-07,351
40,2014-09-08,220
40,2014-09-09,272
40,2014-09-10,293
40,2014-09-11,294
40,2014-09-12,310
40,2014-09-13,317
40,2014-09-14,351
40,2014-09-15,246
40,2014-09-16,269
40,2014-09-17,248
40,2014-09-18,313
40,2014-09-19,327
40,2014-09-20,333
40,2014-09-21,360
40,2014-09-22,234
40,2014-09-23,284
40,2014-09-24,248
40,2014-09-25,292
40,2014-09-26,328
40,2014-09-27,345
40,2014-09-28,345
40,2014-09-29,224
40,2014-09-30,280
40,2014-10-01,220
40,2014-10-02,284
40,2014-10-03,300
40,2014-10-04,331
40,2014-10-05,335
40,2014-10-06,238
40,2014-10-07,246
40,2014-10-08,253
40,2014-10-09,267
40,2014-10-10,304
40,2014-10-11,292
40,2014-10-12,306
40,2014-10-13,209
40,2014-10-14,271
40,2014-10-15,255
40,2014-10-16,247
40,2014-10-17,276
40,2014-10-18,289
40,2014-10-19,329
40,2014-10-20,241
40,2014-10-21,250
40,2014-10-22,278
40,2014-10-23,301
40,2014-10-24,294
40,2014-10-25,308
40,2014-10-26,315
40,2014-10-27,220
40,2014-10-28,252
40,2014-10-29,242
40,2014-10-30,263
40,2014-10-31,288
40,2014-11-01,307
40,2014-11-02,346
40,2014-11-03,235
40,2014-11-04,292
40,2014-11-05,265
40,2014-11-06,332
40,2014-11-07,295
40,2014-11-08,356
40,2014-11-09,359
40,2014-11-10,224
40,2014-11-11,281
40,2014-11-12,273
40,2014-11-13,311
40,2014-11-14,327
40,2014-11-15,339
40,2014-11-16,356
40,2014-11-17,232
40,2014-11-18,280
40,2014-11-19,285
40,2014-11-20,273
40,2014-11-21,297
40,2014-11-22,325
40,2014-11-23,378
40,2014-11-24,247
40,2014-11-25,261
40,2014-11-26,271
40,2014-11-27,312
40,2014-11-28,316
40,2014-11-29,345
40,2014-11-30,357
