Sku,Date,ShippedQty
13,2013-01-01,444
13,2013-01-02,434
13,2013-01-03,455
13,2013-01-04,474
13,2013-01-05,493
13,2013-01-06,522
13,2013-01-07,396
13,2013-01-08,438
13,2013-01-09,459
13,2013-01-10,457
13,2013-01-11,533
13,2013-01-12,521
13,2013-01-13,563
13,2013-01-14,382
13,2013-01-15,417
13,2013-01-16,417
13,2013-01-17,469
13,2013-01-18,524
13,2013-01-19,554
13,2013-01-20,571
13,2013-01-21,392
13,2013-01-22,460
13,2013-01-23,438
13,2013-01-24,457
13,2013-01-25,511
13,2013-01-26,521
13,2013-01-27,547
13,2013-01-28,361
13,2013-01-29,427
13,2013-01-30,490
13,2013-01-31,441
13,2013-02-01,559
13,2013-02-02,576
13,2013-02-03,639
13,2013-02-04,393
13,2013-02-05,488
13,2013-02-06,445
13,2013-02-07,544
13,2013-02-08,568
13,2013-02-09,583
13,2013-02-10,648
13,2013-02-11,421
13,2013-02-12,489
13,2013-02-13,484
13,2013-02-14,536
13,2013-02-15,577
13,2013-02-16,574
13,2013-02-17,631
13,2013-02-18,415
13,2013-02-19,576
13,2013-02-20,489
13,2013-02-21,505
13,2013-02-22,560
13,2013-02-23,571
13,2013-02-24,626
13,2013-02-25,424
13,2013-02-26,477
13,2013-02-27,501
13,2013-02-28,541
13,2013-03-01,656
13,2013-03-02,696
13,2013-03-03,741
13,2013-03-04,511
13,2013-03-05,637
13,2013-03-06,609
13,2013-03-07,601
13,2013-03-08,658
13,2013-03-09,729
13,2013-03-10,774
13,2013-03-11,501
13,2013-03-12,585
13,2013-03-13,619
13,2013-03-14,600
13,2013-03-15,672
13,2013-03-16,698
13,2013-03-17,754
13,2013-03-18,527
13,2013-03-19,593
13,2013-03-20,591
13,2013-03-21,615
13,2013-03-22,646
13,2013-03-23,681
13,2013-03-24,706
13,2013-03-25,523
13,2013-03-26,603
13,2013-03-27,607
13,2013-03-28,697
13,2013-03-29,658
13,2013-03-30,726
13,2013-03-31,786
13,2013-04-01,604
13,2013-04-02,674
13,2013-04-03,654
13,2013-04-04,771
13,2013-04-05,764
13,2013-04-06,849
13,2013-04-07,905
13,2013-04-08,587
13,2013-04-09,692
13,2013-04-10,646
13,2013-04-11,744
13,2013-04-12,821
13,2013-04-13,800
13,2013-04-14,886
13,2013-04-15,581
13,2013-04-16,681
13,2013-04-17,640
13,2013-04-18,691
13,2013-04-19,742
13,2013-04-20,769
13,2013-04-21,857
13,2013-04-22,638
13,2013-04-23,703
13,2013-04-24,681
13,2013-04-25,746
13,2013-04-26,776
13,2013-04-27,847
13,2013-04-28,852
13,2013-04-29,531
13,2013-04-30,678
13,2013-05-01,726
13,2013-05-02,817
13,2013-05-03,836
13,2013-05-04,862
13,2013-05-05,945
13,2013-05-06,629
13,2013-05-07,737
13,2013-05-08,760
13,2013-05-09,807
13,2013-05-10,861
13,2013-05-11,889
13,2013-05-12,936
13,2013-05-13,614
13,2013-05-14,777
13,2013-05-15,761
13,2013-05-16,828
13,2013-05-17,822
13,2013-05-18,852
13,2013-05-19,910
13,2013-05-20,624
13,2013-05-21,718
13,2013-05-22,682
13,2013-05-23,833
13,2013-05-24,792
13,2013-05-25,900
13,2013-05-26,972
13,2013-05-27,674
13,2013-05-28,743
13,2013-05-29,785
13,2013-05-30,725
13,2013-05-31,785
13,2013-06-01,978
13,2013-06-02,1048
13,2013-06-03,674
13,2013-06-04,818
13,2013-06-05,784
13,2013-06-06,823
13,2013-06-07,921
13,2013-06-08,938
13,2013-06-09,1008
13,2013-06-10,693
13,2013-06-11,764
13,2013-06-12,753
13,2013-06-13,833
13,2013-06-14,871
13,2013-06-15,936
13,2013-06-16,1061
13,2013-06-17,651
13,2013-06-18,782
13,2013-06-19,801
13,2013-06-20,816
13,2013-06-21,936
13,2013-06-22,982
13,2013-06-23,987
13,2013-06-24,663
13,2013-06-25,802
13,2013-06-26,791
13,2013-06-27,853
13,2013-06-28,908
13,2013-06-29,977
13,2013-06-30,1025
13,2013-07-01,668
13,2013-07-02,845
13,2013-07-03,879
13,2013-07-04,900
13,2013-07-05,934
13,2013-07-06,988
13,2013-07-07,1085
13,2013-07-08,679
13,2013-07-09,805
13,2013-07-10,849
13,2013-07-11,865
13,2013-07-12,900
13,2013-07-13,973
13,2013-07-14,1088
13,2013-07-15,679
13,2013-07-16,823
13,2013-07-17,825
13,2013-07-18,886
13,2013-07-19,1004
13,2013-07-20,944
13,2013-07-21,1087
13,2013-07-22,714
13,2013-07-23,826
13,2013-07-24,851
13,2013-07-25,896
13,2013-07-26,963
13,2013-07-27,1005
13,2013-07-28,1061
13,2013-07-29,708
13,2013-07-30,845
13,2013-07-31,853
13,2013-08-01,767
13,2013-08-02,853
13,2013-08-03,894
13,2013-08-04,959
13,2013-08-05,637
13,2013-08-06,760
13,2013-08-07,755
13,2013-08-08,763
13,2013-08-09,819
13,2013-08-10,838
13,2013-08-11,942
13,2013-08-12,616
13,2013-08-13,756
13,2013-08-14,711
13,2013-08-15,797
13,2013-08-16,826
13,2013-08-17,894
13,2013-08-18,937
13,2013-08-19,635
13,2013-08-20,722
13,2013-08-21,714
13,2013-08-22,854
13,2013-08-23,825
13,2013-08-24,885
13,2013-08-25,933
13,2013-08-26,598
13,2013-08-27,765
13,2013-08-28,703
13,2013-08-29,802
13,2013-08-30,851
13,2013-08-31,930
13,2013-09-01,849
13,2013-09-02,608
13,2013-09-03,677
13,2013-09-04,724
13,2013-09-05,732
13,2013-09-06,779
13,2013-09-07,861
13,2013-09-08,872
13,2013-09-09,575
13,2013-09-10,671
13,2013-09-11,662
13,2013-09-12,712
13,2013-09-13,779
13,2013-09-14,826
13,2013-09-15,850
13,2013-09-16,606
13,2013-09-17,732
13,2013-09-18,719
13,2013-09-19,751
13,2013-09-20,758
13,2013-09-21,800
13,2013-09-22,895
13,2013-09-23,572
13,2013-09-24,677
13,2013-09-25,687
13,2013-09-26,738
13,2013-09-27,760
13,2013-09-28,779
13,2013-09-29,886
13,2013-09-30,619
13,2013-10-01,609
13,2013-10-02,630
13,2013-10-03,686
13,2013-10-04,744
13,2013-10-05,732
13,2013-10-06,841
13,2013-10-07,571
13,2013-10-08,631
13,2013-10-09,658
13,2013-10-10,722
13,2013-10-11,699
13,2013-10-12,778
13,2013-10-13,876
13,2013-10-14,555
13,2013-10-15,633
13,2013-10-16,589
13,2013-10-17,698
13,2013-10-18,704
13,2013-10-19,725
13,2013-10-20,820
13,2013-10-21,529
13,2013-10-22,639
13,2013-10-23,669
13,2013-10-24,691
13,2013-10-25,766
13,2013-10-26,815
13,2013-10-27,813
13,2013-10-28,549
13,2013-10-29,644
13,2013-10-30,646
13,2013-10-31,709
13,2013-11-01,767
13,2013-11-02,816
13,2013-11-03,883
13,2013-11-04,609
13,2013-11-05,692
13,2013-11-06,681
13,2013-11-07,749
13,2013-11-08,822
13,2013-11-09,860
13,2013-11-10,854
13,2013-11-11,593
13,2013-11-12,689
13,2013-11-13,679
13,2013-11-14,705
13,2013-11-15,763
13,2013-11-16,785
13,2013-11-17,858
13,2013-11-18,564
13,2013-11-19,700
13,2013-11-20,695
13,2013-11-21,755
13,2013-11-22,819
13,2013-11-23,827
13,2013-11-24,851
13,2013-11-25,598
13,2013-11-26,685
13,2013-11-27,665
13,2013-11-28,703
13,2013-11-29,821
13,2013-11-30,831
13,2013-12-01,625
13,2013-12-02,440
13,2013-12-03,490
13,2013-12-04,511
13,2013-12-05,539
13,2013-12-06,551
13,2013-12-07,584
13,2013-12-08,592
13,2013-12-09,411
13,2013-12-10,508
13,2013-12-11,505
13,2013-12-12,491
13,2013-12-13,584
13,2013-12-14,581
13,2013-12-15,632
13,2013-12-16,436
13,2013-12-17,478
13,2013-12-18,489
13,2013-12-19,517
13,2013-12-20,529
13,2013-12-21,585
13,2013-12-22,633
13,2013-12-23,439
13,2013-12-24,503
13,2013-12-25,496
13,2013-12-26,517
13,2013-12-27,615
13,2013-12-28,561
13,2013-12-29,626
13,2013-12-30,390
13,2013-12-31,494
13,2014-01-01,513
13,2014-01-02,536
13,2014-01-03,556
13,2014-01-04,634
13,2014-01-05,653
13,2014-01-06,424
13,2014-01-07,515
13,2014-01-08,516
13,2014-01-09,540
13,2014-01-10,573
13,2014-01-11,622
13,2014-01-12,586
13,2014-01-13,409
13,2014-01-14,538
13,2014-01-15,511
13,2014-01-16,535
13,2014-01-17,551
13,2014-01-18,615
13,2014-01-19,630
13,2014-01-20,445
13,2014-01-21,506
13,2014-01-22,525
13,2014-01-23,517
13,2014-01-24,569
13,2014-01-25,655
13,2014-01-26,618
13,2014-01-27,415
13,2014-01-28,485
13,2014-01-29,541
13,2014-01-30,536
13,2014-01-31,584
13,2014-02-01,684
13,2014-02-02,739
13,2014-02-03,499
13,2014-02-04,521
13,2014-02-05,587
13,2014-02-06,601
13,2014-02-07,619
13,2014-02-08,682
13,2014-02-09,716
13,2014-02-10,481
13,2014-02-11,590
13,2014-02-12,558
13,2014-02-13,583
13,2014-02-14,649
13,2014-02-15,720
13,2014-02-16,727
13,2014-02-17,484
13,2014-02-18,600
13,2014-02-19,570
13,2014-02-20,592
13,2014-02-21,611
13,2014-02-22,715
13,2014-02-23,675
13,2014-02-24,509
13,2014-02-25,588
13,2014-02-26,567
13,2014-02-27,586
13,2014-02-28,618
13,2014-03-01,819
13,2014-03-02,859
13,2014-03-03,554
13,2014-03-04,675
13,2014-03-05,686
13,2014-03-06,758
13,2014-03-07,740
13,2014-03-08,832
13,2014-03-09,846
13,2014-03-10,616
13,2014-03-11,673
13,2014-03-12,720
13,2014-03-13,720
13,2014-03-14,782
13,2014-03-15,816
13,2014-03-16,835
13,2014-03-17,595
13,2014-03-18,707
13,2014-03-19,670
13,2014-03-20,724
13,2014-03-21,754
13,2014-03-22,826
13,2014-03-23,850
13,2014-03-24,578
13,2014-03-25,704
13,2014-03-26,658
13,2014-03-27,717
13,2014-03-28,718
13,2014-03-29,851
13,2014-03-30,901
13,2014-03-31,580
13,2014-04-01,808
13,2014-04-02,776
13,2014-04-03,832
13,2014-04-04,894
13,2014-04-05,934
13,2014-04-06,1048
13,2014-04-07,686
13,2014-04-08,785
13,2014-04-09,789
13,2014-04-10,809
13,2014-04-11,872
13,2014-04-12,937
13,2014-04-13,988
13,2014-04-14,654
13,2014-04-15,864
13,2014-04-16,809
13,2014-04-17,874
13,2014-04-18,862
13,2014-04-19,988
13,2014-04-20,1027
13,2014-04-21,676
13,2014-04-22,859
13,2014-04-23,802
13,2014-04-24,828
13,2014-04-25,855
13,2014-04-26,927
13,2014-04-27,1007
13,2014-04-28,683
13,2014-04-29,793
13,2014-04-30,792
13,2014-05-01,949
13,2014-05-02,957
13,2014-05-03,955
13,2014-05-04,1085
13,2014-05-05,746
13,2014-05-06,826
13,2014-05-07,836
13,2014-05-08,884
13,2014-05-09,984
13,2014-05-10,1018
13,2014-05-11,1016
13,2014-05-12,690
13,2014-05-13,849
13,2014-05-14,851
13,2014-05-15,898
13,2014-05-16,977
13,2014-05-17,1024
13,2014-05-18,1113
13,2014-05-19,746
13,2014-05-20,847
13,2014-05-21,818
13,2014-05-22,843
13,2014-05-23,954
13,2014-05-24,1048
13,2014-05-25,1059
13,2014-05-26,738
13,2014-05-27,894
13,2014-05-28,843
13,2014-05-29,932
13,2014-05-30,972
13,2014-05-31,1006
13,2014-06-01,1157
13,2014-06-02,753
13,2014-06-03,919
13,2014-06-04,903
13,2014-06-05,1015
13,2014-06-06,1002
13,2014-06-07,1094
13,2014-06-08,1101
13,2014-06-09,791
13,2014-06-10,944
13,2014-06-11,913
13,2014-06-12,923
13,2014-06-13,1040
13,2014-06-14,1066
13,2014-06-15,1194
13,2014-06-16,762
13,2014-06-17,895
13,2014-06-18,893
13,2014-06-19,966
13,2014-06-20,998
13,2014-06-21,1086
13,2014-06-22,1165
13,2014-06-23,818
13,2014-06-24,909
13,2014-06-25,882
13,2014-06-26,983
13,2014-06-27,1066
13,2014-06-28,1138
13,2014-06-29,1182
13,2014-06-30,768
13,2014-07-01,940
13,2014-07-02,1033
13,2014-07-03,1091
13,2014-07-04,1113
13,2014-07-05,1095
13,2014-07-06,1242
13,2014-07-07,782
13,2014-07-08,964
13,2014-07-09,918
13,2014-07-10,1087
13,2014-07-11,1106
13,2014-07-12,1166
13,2014-07-13,1226
13,2014-07-14,783
13,2014-07-15,959
13,2014-07-16,977
13,2014-07-17,965
13,2014-07-18,1131
13,2014-07-19,1154
13,2014-07-20,1239
13,2014-07-21,811
13,2014-07-22,955
13,2014-07-23,985
13,2014-07-24,978
13,2014-07-25,1130
13,2014-07-26,1141
13,2014-07-27,1304
13,2014-07-28,810
13,2014-07-29,972
13,2014-07-30,901
13,2014-07-31,1068
13,2014-08-01,951
13,2014-08-02,1006
13,2014-08-03,1079
13,2014-08-04,737
13,2014-08-05,856
13,2014-08-06,851
13,2014-08-07,893
13,2014-08-08,1003
13,2014-08-09,957
13,2014-08-10,1053
13,2014-08-11,719
13,2014-08-12,796
13,2014-08-13,811
13,2014-08-14,896
13,2014-08-15,973
13,2014-08-16,1041
13,2014-08-17,1090
13,2014-08-18,720
13,2014-08-19,797
13,2014-08-20,836
13,2014-08-21,973
13,2014-08-22,931
13,2014-08-23,988
13,2014-08-24,1041
13,2014-08-25,738
13,2014-08-26,860
13,2014-08-27,870
13,2014-08-28,895
13,2014-08-29,890
13,2014-08-30,1064
13,2014-08-31,1093
13,2014-09-01,690
13,2014-09-02,792
13,2014-09-03,809
13,2014-09-04,859
13,2014-09-05,912
13,2014-09-06,968
13,2014-09-07,1048
13,2014-09-08,671
13,2014-09-09,729
13,2014-09-10,804
13,2014-09-11,868
13,2014-09-12,939
13,2014-09-13,935
13,2014-09-14,982
13,2014-09-15,663
13,2014-09-16,784
13,2014-09-17,765
13,2014-09-18,819
13,2014-09-19,948
13,2014-09-20,1012
13,2014-09-21,925
13,2014-09-22,610
13,2014-09-23,779
13,2014-09-24,779
13,2014-09-25,887
13,2014-09-26,935
13,2014-09-27,979
13,2014-09-28,1090
13,2014-09-29,668
13,2014-09-30,786
13,2014-10-01,764
13,2014-10-02,792
13,2014-10-03,816
13,2014-10-04,915
13,2014-10-05,918
13,2014-10-06,651
13,2014-10-07,744
13,2014-10-08,755
13,2014-10-09,796
13,2014-10-10,841
13,2014-10-11,897
13,2014-10-12,956
13,2014-10-13,649
13,2014-10-14,732
13,2014-10-15,713
13,2014-10-16,763
13,2014-10-17,863
13,2014-10-18,848
13,2014-10-19,909
13,2014-10-20,611
13,2014-10-21,743
13,2014-10-22,726
13,2014-10-23,820
13,2014-10-24,846
13,2014-10-25,913
13,2014-10-26,895
13,2014-10-27,658
13,2014-10-28,759
13,2014-10-29,665
13,2014-10-30,751
13,2014-10-31,831
13,2014-11-01,1002
